"","X","Y","pa","grass.perc","dev.perc","wet.perc","wood.perc","ag.perc","precip","tmax","tmin","tmean"
"45",-95.215542,38.929574,1,0.241381766381766,0.447507122507122,0.0414529914529915,0.137321937321937,0.123504273504273,952.637516210928,18.8509814817484,6.21950876127586,12.5351772012712
"46",-97.940259,38.077443,1,0.0262361251261352,0.911056652731729,0.000360386334150209,0.00461294507712268,0.0573014271298832,531.289044578006,20.8382407513621,5.74818476418814,13.2931520351288
"47",-95.263756,38.946398,1,0.035330151720208,0.911532160410286,7.12301445971935e-05,0.0432366977704965,0.00940237908682955,948.807652681317,18.6909770597464,6.41189370505997,12.5514087852113
"48",-94.922464,39.311286,1,0.00764547642644769,0.839657369389778,0.0252017556279201,0.0515361744301288,0.00120345462268158,831.981307116869,18.5381859082125,6.23349809222355,12.3857924858176
"49",-98.628129,38.440401,1,0.184438866977411,0.0474722122624597,0.167300107565436,0.00265328074578702,0.320975259949803,514.845398201728,20.5816380078493,4.99937786290826,12.7905031820232
"50",-94.896858,38.879617,1,0.375784817351598,0.171018835616438,0.0156963470319635,0.276755136986301,0.160245433789954,951.398143307093,18.8474222330786,6.61398408549476,12.7306741699177
"51",-97.610111,38.813686,1,0.0138462636499893,0.960316893869103,0.00492470201984155,0.00399685961030619,0.0167725358646778,765.671466443735,20.5252357460179,6.08757831792404,13.306357518335
"52",-95.713706,39.03583,1,0.0249679897567222,0.968345426091905,0,0.00625978090766823,0.000426803243704652,880.837039347515,19.1248166400798,5.85386604932618,12.4892784686903
"53",-95.713946,39.036264,1,0.0224087643167105,0.97182898200185,0,0.00533542007540727,0.000426833606032582,880.837039347515,19.1248166400798,5.85386604932618,12.4892784686903
"54",-101.710172,39.350833,1,0.0770483676793428,0.51802280291764,0.00254939451880178,0.000495715600878125,0.389774095319028,296.786157836738,19.3268992578981,2.32617193763772,10.8264630536691
"55",-97.320604,39.092224,1,0.370246641552349,0.0572179970147132,0.0137891818892601,0.104271803255384,0.454332219773971,684.156648982192,20.1896995454222,6.11399919603856,13.1518249067106
"56",-95.235383,38.96183,1,0.0212099644128114,0.89508896797153,0.0338078291814947,0.0335943060498221,0.0160142348754448,952.637516210928,18.8509814817484,6.21950876127586,12.5351772012712
"57",-95.352608,38.845421,1,0.207130124777184,0.0410695187165775,0.0248128342245989,0.434509803921569,0.292192513368984,949.604666145254,18.6777903018912,6.19929400759776,12.4385249184783
"58",-97.355922,37.694988,1,0.0133227137788719,0.916515820722612,0.0545941640721164,0.0140467743103323,0.0010136847440446,788.932996267153,20.8537256941651,7.18655837224974,14.0200716149496
"59",-95.328049,38.983185,1,0.38031176596199,0.31938216243149,0.00249128051818635,0.231190832087693,0.0659121645668731,899.36639936552,18.6616977089111,6.32464886549665,12.4931507612744
"60",-97.773672,38.091519,1,0.612468468468468,0.0455495495495496,0.00468468468468468,0.191423423423423,0.145009009009009,567.213219701261,20.9993695381973,5.87577951522222,13.4375390483532
"61",-97.876381,38.088255,1,0.322378378378378,0.487495495495495,0.00843243243243243,0.131387387387387,0.0479279279279279,535.261447322319,20.8954633424785,5.72038000930052,13.307860404076
"62",-94.952882,38.95844,1,0.345392394245834,0.345748468879077,0.00683663295826805,0.24562028201111,0.0551203532260362,915.958040797925,18.7797515553073,6.42861852320385,12.6041458993084
"63",-97.587511,38.832127,1,0.0373251498715387,0.865972023979446,0.019483300028547,0.0411076220382529,0.0359691692834713,765.671466443735,20.5252357460179,6.08757831792404,13.306357518335
"64",-95.26407,38.948058,1,0.0337678991237444,0.913229322504809,7.12402935100093e-05,0.0431716178670656,0.00940371874332122,948.807652681317,18.6909770597464,6.41189370505997,12.5514087852113
"65",-94.959168,39.319176,1,0.18559988661328,0.369428105733116,0.00574020267876125,0.34873502940968,0.090142442066473,833.645105444926,18.5179398659408,6.18834404876515,12.353087991602
"66",-97.356195,37.696197,1,0.0139763922079803,0.914910565573177,0.055181403432544,0.0144108914476066,0.0010138315591281,788.932996267153,20.8537256941651,7.18655837224974,14.0200716149496
"67",-96.581907,39.189493,1,0.0122790829725318,0.941088792675137,0.00482646035914543,0.0342820640215771,0.00674284903115906,856.094597560293,18.8214770380859,5.30680811659238,12.0641129505816
"68",-97.876269,38.087854,1,0.319046246938481,0.491715891081977,0.00842818037746722,0.130528742256159,0.0479037602650915,535.261447322319,20.8954633424785,5.72038000930052,13.307860404076
"69",-99.920647,37.820578,1,0.29615162037037,0.0463686342592593,0.0324797453703704,0.0025318287037037,0.51048900462963,303.046324821187,21.1150168843137,4.67039788626807,12.8926821743538
"70",-94.92081,38.910699,1,0.491834842758326,0.0816515724167439,0.0116950723810882,0.204592455252086,0.20944163160522,936.035093700551,18.7781762966821,6.46019799709534,12.6191831859838
"71",-94.81886,39.009904,1,0.170617125774076,0.498042565307139,0.0102498398462524,0.312477756423945,0.00583671435689373,901.421151880144,18.7669611721441,6.91685466170989,12.8419141037009
"72",-97.920403,38.066771,1,0.000216309755569976,0.995096978873747,0,0,0.00468671137068282,531.289044578006,20.8382407513621,5.74818476418814,13.2931520351288
"73",-95.263998,38.948035,1,0.0337582793248344,0.91339648173207,7.12199985756e-05,0.0430168791396624,0.0094010398119792,948.807652681317,18.6909770597464,6.41189370505997,12.5514087852113
"74",-94.759597,38.897675,1,0.0595026010119005,0.875222689375045,0.000570084800114017,0.0400484572080097,0.0232309556046462,929.330651355262,18.7246265140836,6.98062852139574,12.8526210877687
"75",-95.227854,38.916573,1,0.369903051040776,0.176218990590248,0.0659395494724836,0.220701454234388,0.151839178785287,939.00120881679,18.8000302532533,6.19532725766295,12.4976445046462
"76",-97.217574,39.183456,1,0.136960068089935,0.0356053620824172,0.00156039435420952,0.0929853181076672,0.732605149301369,666.86129586044,19.5236593690419,5.79846597338587,12.6610127894357
"77",-97.673697,38.448528,1,0.189082562226526,0.0724481744494656,0.00602539272649021,0.0176457929847213,0.714439423283839,623.210533935709,20.2827527886063,5.60522128049028,12.9439224796257
"78",-95.703086,39.022463,1,0.0341539775152981,0.946563256012523,0,0.0186423793937669,0.00064038707841184,876.287339979566,19.3681434214691,6.10264780928238,12.7353681495423
"79",-95.512535,39.667991,1,0.193866760662672,0.273598872047938,0.0478674656327106,0.104194571730701,0.379696862883327,790.169931579244,18.0302477847529,4.40887956250045,11.2195368375909
"80",-94.859779,38.897613,1,0.172964494510195,0.562027662911735,0.00620276629117354,0.249393982603736,0.0079851703978326,920.90483887708,18.7818250532376,6.76389035416007,12.7728308190325
"81",-94.806933,39.015999,1,0.191404582325317,0.423153550590579,0.0125231250889427,0.284758787533798,0.00939234381670699,915.712354781269,18.7784435687465,6.92848233059173,12.8534277446897
"82",-94.911731,39.315258,1,0.00864267497874752,0.59492774156985,0.037829413431567,0.0219608954378011,0.0014168319637291,834.744058514686,18.558049373916,6.22997188086156,12.393960699335
"83",-94.8995,38.88082,1,0.390532544378698,0.141655378912098,0.00798460112639909,0.270193198830826,0.189135239181578,951.398143307093,18.8474222330786,6.61398408549476,12.7306741699177
"84",-94.846204,38.890791,1,0.106600071352123,0.770174812700678,0.00342490189083125,0.111452015697467,0.00699250802711381,920.90483887708,18.7818250532376,6.76389035416007,12.7728308190325
"85",-96.564217,38.436813,1,0.835364979205507,0.04603470529184,0.00279650078875663,0.0608059658683493,0.0547110282518285,933.369100906231,19.3916862509904,5.78416497786644,12.587876969408
"86",-94.934942,39.326245,1,0.128630117580394,0.744793880152996,0.00240827312650517,0.0996600084997875,0.024153562827596,831.981307116869,18.5381859082125,6.23349809222355,12.3857924858176
"87",-96.570625,38.437055,1,0.877616862632636,0.045526240321193,0.00451677659879553,0.0323343848580442,0.0397906509893892,933.369100906231,19.3916862509904,5.78416497786644,12.587876969408
"88",-94.93492,39.326402,1,0.128975139882428,0.744528649337772,0.0024081025568383,0.0996529499256321,0.024081025568383,831.981307116869,18.5381859082125,6.23349809222355,12.3857924858176
"89",-95.729106,39.053511,1,0.036610506860027,0.932679320395251,0.0167057652662259,0.00774863154901542,0.00618468756664534,880.837039347515,19.1248166400798,5.85386604932618,12.4892784686903
"90",-94.955165,39.323235,1,0.17375283446712,0.438562925170068,0.00744047619047619,0.3093820861678,0.070578231292517,832.813206280898,18.5280628870767,6.21092107049435,12.3694402387098
"91",-98.534737,37.8689,1,0.300310716092203,0.036780114170099,0.0237733940313606,0.0246405087072765,0.585230146686899,455.446455072725,20.8139236622369,5.70993709787895,13.2619245788386
"92",-94.937643,39.322522,1,0.132520728509673,0.708950464176883,0.00325986818793849,0.128835660123308,0.0260789455035079,831.981307116869,18.5381859082125,6.23349809222355,12.3857924858176
"93",-97.320404,39.094778,1,0.400952448645959,0.0554410405856848,0.0137181036320989,0.0949605515672756,0.434785699054659,684.156648982192,20.1896995454222,6.11399919603856,13.1518249067106
"94",-97.458301,37.699395,1,0.0138255519363011,0.930148389431777,0.0149113282663771,0.0403184943901556,0.000651465798045603,760.288100528482,20.893434161685,7.04472340946476,13.9690169104403
"95",-94.924156,38.6558,1,0.292158124240475,0.0616913289012796,0.474158267209951,0.10644077489456,0.0610479662592037,1042.16448107841,18.9387907897216,6.35610839563873,12.6473768210831
"96",-95.236252,38.962297,1,0.019945861233794,0.899914517737569,0.034050434534834,0.0321270836301467,0.0136771619888873,952.637516210928,18.8509814817484,6.21950876127586,12.5351772012712
"97",-95.264066,38.948021,1,0.0337630885390697,0.913241683880618,7.12301445971935e-05,0.0431654676258993,0.00940237908682955,948.807652681317,18.6909770597464,6.41189370505997,12.5514087852113
"98",-94.903237,39.279207,1,0.138055732822804,0.612848330142523,0.0350989151244416,0.133659505069843,0.0282209458980359,846.60298549468,18.6572752084587,6.40077421709214,12.5289804866956
"99",-94.864167,38.979058,1,0.322107511569954,0.539480242079032,0.00177999288002848,0.0807404770380918,0.053684585261659,916.33187830796,18.736263565613,6.80675481287598,12.7715171503034
"100",-95.234773,38.95084,1,0.027342637425235,0.953645684990031,0.000356023924807747,0.0175163771005412,0.00106807177442324,952.637516210928,18.8509814817484,6.21950876127586,12.5351772012712
"101",-95.269105,38.947955,1,0.0336870593262588,0.905847161883057,0,0.0507798589844028,0.0093298198134036,948.807652681317,18.6909770597464,6.41189370505997,12.5514087852113
"102",-98.143562,39.04584,1,0.263749555318392,0.254429028815368,0.0056207755247243,0.0520811099252935,0.410530060476699,593.167107715068,20.4730623035757,3.87534659002805,12.1741593719528
"103",-94.73122,38.973359,1,0.00362989323843416,0.98085409252669,0.000640569395017794,0.0141637010676157,0.000355871886120996,915.791707276772,18.7207086236342,6.97331844842365,12.8469902730145
"104",-94.8995,38.88082,1,0.390532544378698,0.141655378912098,0.00798460112639909,0.270193198830826,0.189135239181578,951.398143307093,18.8474222330786,6.61398408549476,12.7306741699177
"105",-97.378183,37.689904,1,0.00680715475414585,0.978347454558621,0.0133246433485408,0.000868998479252661,0.000506915779564052,783.207247829588,20.8827283056273,7.10791713021305,13.9952674949989
"106",-98.014033,37.990236,1,0.0910862504511007,0.0820642367376398,0.00223745940093829,0.00461927102129195,0.819271021291952,517.564200069734,20.7541291168248,5.68721589322542,13.2206417566993
"107",-94.832442,39.159665,1,0.295546558704453,0.319767028908303,0.0067476383265857,0.320122167767597,0.056609134171461,912.123445440022,18.6880260583777,6.76844161311349,12.7281671235579
"108",-97.877536,38.087694,1,0.315603603603604,0.502054054054054,0.008,0.123315315315315,0.0487927927927928,535.261447322319,20.8954633424785,5.72038000930052,13.307860404076
"109",-97.270433,37.743667,1,0.13436617678998,0.706580757257656,0.0232389777745602,0.0763049301382755,0.0587128067762253,808.006021851283,20.5502980014884,7.06522416592726,13.8076987113832
"110",-96.1847,37.022552,1,0.530197911341561,0.0947929599065216,0.00628058131892208,0.362959176221427,0.00562331118089535,756.054552104406,21.5891860854674,7.15695694537903,14.3730258020636
"111",-96.5633,38.435212,1,0.838353413654618,0.0458261617900172,0.00258175559380379,0.058017785427424,0.0549340218014917,933.369100906231,19.3916862509904,5.78416497786644,12.587876969408
"112",-96.570153,38.463562,1,0.881829915387925,0.0334863043166499,0.00473253979635738,0.0512691811272049,0.0284669439265739,933.369100906231,19.3916862509904,5.78416497786644,12.587876969408
"113",-96.562867,38.459267,1,0.842512908777969,0.0392283419391853,0.00437464142283419,0.0629661503155479,0.0504876649454963,933.369100906231,19.3916862509904,5.78416497786644,12.587876969408
"114",-95.268048,38.864648,1,0.245097340084147,0.0981245097340084,0.0125508093845825,0.426299650574057,0.216715396134921,935.622650316186,18.6932663447154,6.21912885167233,12.4561806093054
"115",-94.892357,38.87779,1,0.34832822413916,0.220717188279746,0.0421330291580523,0.280173950238825,0.10807727953233,951.398143307093,18.8474222330786,6.61398408549476,12.7306741699177
"116",-95.478966,38.886946,1,0.36147926464301,0.0223029784808323,0.0753883425965512,0.427533133817871,0.102251674504774,935.507194750548,18.7476020987473,6.1824061832888,12.4649585009549
"117",-94.8995,38.880025,1,0.384264538198404,0.144384264538198,0.00791049030786773,0.26631984036488,0.196622006841505,951.398143307093,18.8474222330786,6.61398408549476,12.7306741699177
"118",-94.907551,38.876758,1,0.377994865944096,0.120222475755847,0.00727324586423274,0.169138619509412,0.324657729606389,951.398143307093,18.8474222330786,6.61398408549476,12.7306741699177
"119",-94.837227,38.894072,1,0.0836718694319721,0.81398332264272,0.0021381227282446,0.0925807141329912,0.0064143681847338,920.90483887708,18.7818250532376,6.76389035416007,12.7728308190325
"120",-94.897522,38.880494,1,0.38116623895067,0.164029084687767,0.0111206159110351,0.276803535785572,0.166381522668948,951.398143307093,18.8474222330786,6.61398408549476,12.7306741699177
"121",-94.891817,38.876558,1,0.339796136574239,0.237436738185188,0.0441228883028013,0.270724926937059,0.107349062655927,951.398143307093,18.8474222330786,6.61398408549476,12.7306741699177
"122",-96.514309,38.451305,1,0.967450530542013,0,0.0108976197304273,0.00838829939776312,0.0131918554631488,969.699883441114,19.4336134952464,5.80392857353757,12.6187260044889
"123",-96.532332,39.22738,1,0.429736823437611,0.0414981911044903,0.0633468113783074,0.279846775909768,0.185074838618146,851.93346612223,18.6791919881814,5.21048445684986,11.9447698961007
"124",-96.532332,39.22738,1,0.429736823437611,0.0414981911044903,0.0633468113783074,0.279846775909768,0.185074838618146,851.93346612223,18.6791919881814,5.21048445684986,11.9447698961007
"125",-95.230492,38.9155,1,0.390855352182893,0.166013816679724,0.0608218787835624,0.210241435795171,0.156826436863471,939.00120881679,18.8000302532533,6.19532725766295,12.4976445046462
"126",-95.215242,38.932095,1,0.229427676537585,0.51744020501139,0.0390802961275626,0.109624145785877,0.0976651480637813,952.637516210928,18.8509814817484,6.21950876127586,12.5351772012712
"127",-94.750442,39.025729,1,0.0588528323370339,0.727512097922004,0.0186450327355537,0.19285510959294,0.00156561343580985,917.124622872611,18.770028180826,7.0079498561278,12.8889490147493
"128",-95.0776,39.248517,1,0.245212086820826,0.0358916158320329,0.00929209816995318,0.306639239608455,0.40126259043836,825.256455618838,18.6150030245764,6.10922375947305,12.362069165037
"129",-94.824723,39.067306,1,0.133276438375649,0.391864021051134,0.0789417537870706,0.349761752364697,0.0441647109024963,933.521869756771,18.7366516152476,6.89776692241374,12.817198760247
"130",-96.958507,39.207834,1,0.260218563724099,0.0351972750496736,0.489639511779733,0.16754186772637,0.0470479704797048,756.721193012028,19.1943877018032,5.77383428045758,12.4840899697458
"131",-94.893892,38.940353,1,0.126984126984127,0.42152466367713,0.0241298313047192,0.383016584810307,0.043775357676703,918.019790410751,18.7591537700326,6.62442446687451,12.6917206625358
"132",-95.641482,39.942657,1,0.0773391402079236,0.0491008710311885,0.0130654678280416,0.0310480472042709,0.826215228996909,679.016127782112,17.8456926056738,4.0599746730675,10.9527876853491
"133",-95.264118,38.947116,1,0.0344582087427025,0.912217001281504,7.11946461626086e-05,0.0434999288053538,0.00939769329346433,948.807652681317,18.6909770597464,6.41189370505997,12.5514087852113
"134",-95.245515,38.971721,1,0.0192143467122118,0.864787930543695,0.053800170794193,0.0411329348135497,0.0202818104184458,920.577411288871,19.0999372665337,5.9269650496672,12.513389647668
"135",-94.750502,39.025785,1,0.0590663250782807,0.725946484486194,0.019000853970965,0.193851409052092,0.00156561343580985,917.124622872611,18.770028180826,7.0079498561278,12.8889490147493
"136",-97.320604,39.092224,1,0.370246641552349,0.0572179970147132,0.0137891818892601,0.104271803255384,0.454332219773971,684.156648982192,20.1896995454222,6.11399919603856,13.1518249067106
"137",-96.563249,39.102831,1,0.823027718550107,0.0023454157782516,0.000568585643212509,0.171997157071784,0.00206112295664534,893.052301244832,18.8286901097358,5.46426373209798,12.1464100502614
"138",-94.803563,37.351535,1,0.309970887918486,0.101310043668122,0.112809315866084,0.111135371179039,0.361499272197962,833.50185254231,20.318263403066,7.56878507264858,13.9434533047641
"139",-95.317068,39.003581,1,0.345904789013022,0.0820465381057425,0.0352237956308262,0.36931616025048,0.166868284352096,899.36639936552,18.6616977089111,6.32464886549665,12.4931507612744
"140",-95.23762,38.91545,1,0.381319073083779,0.178538324420677,0.0494830659536542,0.221105169340463,0.154866310160428,939.00120881679,18.8000302532533,6.19532725766295,12.4976445046462
"141",-97.161132,37.283247,1,0.1432837995338,0.168342074592075,0.163024475524476,0.151442307692308,0.3685168997669,769.553020717888,21.3261282519561,7.65638382698806,14.4911939431785
"142",-95.256758,38.963192,1,0.0139521640091116,0.964621298405467,0,0.0176537585421412,0.00377277904328018,948.807652681317,18.6909770597464,6.41189370505997,12.5514087852113
"143",-94.806084,38.878221,1,0.0153900961881012,0.975418596366227,0.000926255789098682,0.00541503384396152,0.0025650160313502,930.55844585212,18.7660329597799,6.89541745479571,12.8306935324647
"144",-97.271067,37.743272,1,0.135452110330848,0.702164627524795,0.0235285600521248,0.0768116991240136,0.0612466517049157,808.006021851283,20.5502980014884,7.06522416592726,13.8076987113832
"145",-97.929774,38.060845,1,0.00756811301715439,0.991350727980395,0,0.000288309067320167,0.00079284993513046,531.289044578006,20.8382407513621,5.74818476418814,13.2931520351288
"146",-95.245454,38.971717,1,0.0192868834958366,0.864778307593766,0.0538751690271155,0.0409935235926269,0.0202832538609352,920.577411288871,19.0999372665337,5.9269650496672,12.513389647668
"147",-97.674112,38.541905,1,0.127990259275175,0.034092536885833,0.019051711789142,0.0977653631284916,0.720742014038103,634.285616263519,20.3057658059154,5.68391969665674,12.994807455287
"148",-97.320604,39.092224,1,0.370246641552349,0.0572179970147132,0.0137891818892601,0.104271803255384,0.454332219773971,684.156648982192,20.1896995454222,6.11399919603856,13.1518249067106
"149",-97.263615,37.703182,1,0.0384503982621289,0.951484431571325,0.000144822592324403,0.00340333091962346,0.00644460535843592,806.437249736773,20.5843469511817,7.14726784707979,13.8657690528776
"150",-97.424392,37.751295,1,0.146724574737604,0.571118349619978,0.106116539992762,0.0371335504885993,0.13738689829895,773.528054507696,20.8157247672696,7.0218154589065,13.9187202565532
"151",-97.26678,37.743237,1,0.123715815366807,0.749674432064824,0.0220662711619158,0.0665605556359427,0.037187093040081,808.006021851283,20.5502980014884,7.06522416592726,13.8076987113832
"152",-97.513108,37.724861,1,0.126275417902887,0.172588465156668,0.0112888052681091,0.0584702221578985,0.630291627469426,758.249213038952,20.8007934804319,6.99200295359811,13.8963185112898
"153",-95.264086,38.948048,1,0.0338367288787577,0.913164268414304,7.12352186921214e-05,0.0431685425274256,0.00940304886736002,948.807652681317,18.6909770597464,6.41189370505997,12.5514087852113
"154",-95.267745,38.944078,1,0.044032775204845,0.899038118988244,7.12504453152832e-05,0.0468115425721411,0.00961881011756323,948.807652681317,18.6909770597464,6.41189370505997,12.5514087852113
"155",-97.159613,37.28706,1,0.121223152530033,0.155005460502366,0.187986894794321,0.145686203130688,0.383108846013833,769.553020717888,21.3261282519561,7.65638382698806,14.4911939431785
"156",-97.9961,38.67617,1,0.809816389226263,0.0344359505608345,0.110237908123169,0.0393655783382153,0.00500107165821248,614.054512072215,20.1382760617307,5.06456351993652,12.6013628621356
